filename,mean_spectral_centroids,mean_spectral_rolloff,mean_spectral_bandwidth_2,sum_zero_crossings,mean_mfccs,mean_magnitude,mean_freq,mean_chroma_stft,mean_rms,mean_bank,mean_mel,mean_spectral_contrast,mean_chroma_med,mean_melspectrogram,mean_flatness
103401.wav,1643.0215536124947,2980.987338362069,1523.2896082841874,2377,-9.290739059448242,0.0001362818805017489,11025.0,0.4343896210193634,0.10157594084739685,-10.672744225402656,-0.48143349575253425,21.9633444837289,0.5418578278872043,4.108323574066162,8.471024557366036e-06
107175.wav,1218.343546154584,2391.175579202586,1504.8680547480838,1485,-9.208624839782715,6.343899085877894e-05,11025.0,0.5964264869689941,0.05041999742388725,-12.797001689842316,1.0900605296429167,19.0610945911838,0.6697656663888638,2.5081610679626465,9.564861102262512e-06
103414.wav,874.0806966129494,1629.5932112068965,1052.378868896411,806,-9.354079246520996,8.628761495251894e-05,11025.0,0.435933917760849,0.09818511456251144,-11.341673320594134,0.25360514901326364,22.77904300817983,0.49021742741354746,2.817471504211426,9.673334716353565e-06
105064.wav,1052.1066324517228,2234.007947198276,1486.0716468012163,820,-9.65924072265625,6.125594977932548e-05,11025.0,0.607239842414856,0.050656914710998535,-13.785860900466663,2.051277170469935,19.372508542713785,0.5440394709669378,1.8142015933990479,5.0421382184140384e-05
104036.wav,759.0012799228031,1315.752963362069,954.6314304011063,755,-8.65912914276123,8.619986704808122e-05,11025.0,0.37236055731773376,0.11092783510684967,-10.667297353946589,-0.16883065214582957,24.31473549795641,0.37700673131345885,3.0183513164520264,1.5698449260526104e-06
106428.wav,1193.2049253528787,2132.777141702586,1229.8560975679593,1861,-1.6666259765625,0.00011497778887231369,11025.0,0.5693084597587585,0.129379540681839,-9.916585954900805,2.5940945373919218,20.931019509025766,0.5203729402684588,4.505430221557617,4.339176484791096e-06
104873.wav,1520.718301683435,3007.470703125,1625.0508536297782,1891,-8.41883659362793,8.716433084099515e-05,11025.0,0.45857328176498413,0.09581197798252106,-10.598101990572374,-1.5615863481605137,21.589667901416867,0.475969045070161,4.396068572998047,2.2834337869426236e-05
107835.wav,1230.8775150373494,2377.3151266163795,1368.2453779553348,1645,-6.34163236618042,0.00010151716424449649,11025.0,0.4539019763469696,0.10757865756750107,-10.320204520282564,0.31994972705144453,21.558170235679476,0.5135947781276166,3.2721498012542725,1.2386769412842114e-05
100170.wav,596.3641263027473,910.5822332974138,914.7589311707501,512,-1.0618977546691895,0.00011230466160475153,11025.0,0.4804708659648895,0.2163083553314209,-9.668492415916884,4.11838979955353,24.97283932503563,0.2534289891724086,10.480793952941895,1.5449348893525894e-06
104928.wav,1020.2872526503545,1984.7673087284484,1322.6273547848082,1104,-5.857606410980225,8.899118222115103e-05,11025.0,0.5176385045051575,0.09118881821632385,-11.515721997386771,2.2859471918753584,20.530218928402682,0.6580137959339688,2.8100922107696533,3.6500579881248996e-05
107251.wav,1102.0308676040092,2099.1160425646553,1264.247322789035,1331,-8.98319149017334,0.00012292033290600774,11025.0,0.37782779335975647,0.13565309345722198,-10.050903782587033,-2.5361185597061024,22.274433448050644,0.4706081397750804,5.030591011047363,2.0582592696882784e-05
101688.wav,963.4003674799545,1702.1130792025863,1200.607639734534,856,-7.586479187011719,0.00015742891782783116,11025.0,0.2768303155899048,0.19040381908416748,-8.55819280995528,-2.3942549277865703,24.968998194978578,0.29174099429569395,7.773418426513672,2.1587140508927405e-05
104862.wav,1012.8790957238085,2016.943359375,1200.8922280291515,1211,-4.477910995483398,5.8970448581906775e-05,11025.0,0.621679425239563,0.10903565585613251,-12.0662806817734,4.340856841436737,20.737092566977584,0.4798198601073208,4.725086212158203,3.490175731712952e-05
101336.wav,1027.7053832873203,2011.2506734913793,1176.4445315945445,1085,-12.765645027160645,0.0001156517379074598,11025.0,0.2818503975868225,0.13888685405254364,-9.9437693433168,-5.249400906001297,25.180043747833132,0.3275190126298146,5.079569339752197,9.184274858853314e-06
107182.wav,1587.59058114052,3458.430428340517,1826.6304923105615,2093,-10.249421119689941,7.660612664349963e-05,11025.0,0.5807299613952637,0.03941784054040909,-13.059331422252969,0.15021776511962232,19.494730790431305,0.5906302579765343,1.8340030908584595,2.610442061268259e-05
102820.wav,802.2975590968509,1502.1265490301723,1087.7130286123736,943,-2.610736846923828,0.00011120515701503294,11025.0,0.4467723071575165,0.16694502532482147,-9.843176167461213,3.118865496494735,22.53482682047521,0.43225495638150835,6.669677734375,1.1324825663905358e-06
104727.wav,1030.6608353456163,1836.0149515086207,1232.1350285877975,1062,-7.751855850219727,0.0001213956155332123,11025.0,0.3644310235977173,0.16422612965106964,-9.421183166397881,-1.705572572880108,23.239919963610586,0.3474068558768796,6.703348159790039,5.365551260183565e-05
105367.wav,1161.7905938309311,2129.559536637931,1422.053496587274,1470,-6.402170181274414,8.741221552481846e-05,11025.0,0.573046088218689,0.0687100887298584,-11.805130928204282,0.9505946421538478,19.073887807644443,0.5633288220589492,2.5983505249023438,2.9508961233659647e-05
101339.wav,1439.5163843981638,2574.8265759698274,1351.2182221830574,2048,-6.753882884979248,0.0001293364673623213,11025.0,0.3618484139442444,0.11472342163324356,-9.657133623698252,-2.146593028440892,23.540861902949725,0.5821149050121359,4.018876552581787,3.980537803727202e-05
104433.wav,1032.6892570374587,2008.5280845905172,1386.3170322930525,1266,-7.505568027496338,6.787211345347395e-05,11025.0,0.6020033359527588,0.06900785863399506,-12.785675049447509,1.8834011476890768,19.649437859652146,0.6417001682400942,3.008143901824951,1.4612132872571237e-05
103484.wav,1930.9457202945684,3082.4656519396553,1442.3164598331102,3557,-5.695247173309326,0.00011580988182752004,11025.0,0.4683069586753845,0.10640353709459305,-10.050346719213692,0.1785857531788033,21.44948061770862,0.5679256047435296,3.627281427383423,0.00010921846842393279
104301.wav,1612.2687272698586,2963.166756465517,1483.1402742540981,2322,-7.64386510848999,0.00015026099381950316,11025.0,0.36949825286865234,0.14292430877685547,-8.918344213876093,-1.8329810654199605,23.382689889426857,0.48069960938228173,5.522730827331543,2.8832106181653216e-05
101853.wav,1433.206421200969,2739.4194504310344,1538.4270013116009,1903,-8.052557945251465,6.0959526873622324e-05,11025.0,0.6094812750816345,0.0419221930205822,-12.519640208093893,1.9830148573577673,18.43636100111788,0.652960971233228,1.2886701822280884,9.111651706916746e-06
103370.wav,1041.5501051487386,2058.5247171336205,1317.3561532855288,1096,-8.935569763183594,0.00012910758055463596,11025.0,0.592755138874054,0.05385703593492508,-12.916610848510773,1.0046987353392125,19.62087110690036,0.6649322930152554,1.9366930723190308,2.6275993150193244e-05
107876.wav,1480.196321318977,2576.806640625,1358.2302721063904,2251,-9.986148834228516,9.914839204277068e-05,11025.0,0.44087105989456177,0.08801037073135376,-10.98163031108461,-0.1121845645295192,21.969054446818834,0.4996384966174683,2.5434207916259766,6.940660387044773e-05
105201.wav,876.6311285745387,1589.4969019396551,1066.011907125301,963,-6.881356716156006,0.00011896389970713657,11025.0,0.38797634840011597,0.13294556736946106,-9.982490787626382,-4.638278531499913,22.68579449886986,0.5097414750216963,4.576225280761719,2.8056504106643843e-06
106186.wav,1095.6667781627993,2169.6558459051726,1319.7556424487195,1436,-1.7993394136428833,0.00011915506022069684,11025.0,0.5462244153022766,0.14014281332492828,-9.270812535193052,2.126688050264741,22.40444537194433,0.4030296941766013,5.746954917907715,3.971756996179465e-06
105901.wav,1472.1137555640553,2631.7534348060344,1467.6749239627634,2137,-13.62884521484375,7.969339921183102e-05,11025.0,0.36889705061912537,0.09080933779478073,-11.754605733323581,-3.1440348266664855,22.426905851969096,0.5106185627351052,4.217696189880371,1.545739360153675e-05
101684.wav,947.7948913499007,1763.000067349138,1294.2285570983254,918,-7.403122901916504,8.30663913304287e-05,11025.0,0.5321317315101624,0.11579558253288269,-11.618137172755151,1.559068639562857,20.59421522603543,0.550808746196184,6.296038627624512,1.953374521690421e-06
103786.wav,1115.999976990316,2098.126010237069,1231.7240250546295,1431,-7.600620269775391,9.627179321479199e-05,11025.0,0.4790833592414856,0.08680056780576706,-11.72116344173699,1.0260616760510557,20.387632501600386,0.5668232198365815,3.045919895172119,2.988150663441047e-05
106994.wav,1799.1597590323247,3163.8958108836205,1476.5305688577262,2961,-6.577580451965332,0.00013863570927293175,11025.0,0.41325512528419495,0.12169919908046722,-9.367483984760316,-0.779085756916114,22.942503385901297,0.5726047168791109,4.442176342010498,3.5865574318449944e-05
100003.wav,1174.084071502324,2123.1243265086205,1264.6743825770084,1528,-8.497214317321777,0.0001127491507862964,11025.0,0.33878186345100403,0.13041962683200836,-9.5212689657465,-2.4599494128705675,25.046226477796527,0.3045066376681988,3.9193131923675537,0.00010794495028676465
102038.wav,825.3971063332375,1657.0666082974137,1129.2052944282084,706,-4.455714702606201,0.00011607537615992126,11025.0,0.5599254369735718,0.12858222424983978,-11.50231637728783,3.2866014231877823,21.134489452013252,0.518534308576507,4.933001518249512,4.1064108700084034e-06
105830.wav,911.490042835152,1644.6912042025863,1114.1574314119694,781,-8.181126594543457,0.00015189215173028287,11025.0,0.30713438987731934,0.20000112056732178,-8.569652378891611,-2.4239544388247363,25.22353115674937,0.27415854533652856,8.897216796875,4.0736108530836646e-06
103965.wav,1016.605488939781,1742.9519127155172,1002.831731459708,1313,-10.980046272277832,0.00011233005530969524,11025.0,0.33805516362190247,0.10100869089365005,-10.026452722071163,-3.707270913387565,23.038912411311642,0.41474499976950513,2.806751012802124,1.6075042594820843e-06
106325.wav,1465.5434821034828,2810.2067618534484,1536.8547155276626,1983,-4.0016679763793945,0.0001328868000810875,11025.0,0.39336609840393066,0.13726671040058136,-9.099226648761258,1.159691158006246,23.311864596997665,0.3797301541055234,5.141821384429932,7.513519085478038e-05
107596.wav,1961.600643971521,3375.0202047413795,1564.6976810608191,3136,-8.904441833496094,0.00014833799954011494,11025.0,0.3475901186466217,0.11290891468524933,-9.152686618905413,-2.926112146711334,21.842789692554003,0.5163247145523814,3.8686718940734863,2.0460674932110123e-05
107928.wav,747.8611978163091,1527.3723733836207,1149.0644317698182,492,-0.7727648615837097,9.931109388009653e-05,11025.0,0.621551513671875,0.14222966134548187,-10.901752372397619,6.037122443265588,20.78685690515265,0.41943077263362766,5.852613925933838,3.5154780562152155e-06
103572.wav,949.463933814124,1521.9271955818965,1029.87527690843,1270,-8.290233612060547,0.0001777576290255614,11025.0,0.33418622612953186,0.17290151119232178,-9.10762563515031,-3.0351785734120433,23.88775421181347,0.5155411316595431,7.325274467468262,6.685915195703274e-06
102021.wav,1312.724817438581,2677.294921875,1618.0173959331835,1734,-10.765931129455566,6.54430137824527e-05,11025.0,0.6254722476005554,0.04816727712750435,-13.999636376920806,1.3926517398345597,18.336115658635247,0.5671742936705046,1.7199915647506714,1.0224807738268282e-05
107420.wav,1210.1643209022975,2031.5463362068965,1255.9912516779896,1884,-3.6378533840179443,0.00010940638784571009,11025.0,0.47355717420578003,0.13981913030147552,-10.0405134961706,1.757861384428665,21.78933070749099,0.4773161455070801,5.376407146453857,9.067501378012821e-05
107804.wav,1193.705713072476,2183.5162984913795,1288.3020435590054,1378,-9.733229637145996,0.00014788002192117183,11025.0,0.33181312680244446,0.13061052560806274,-9.533282339083371,-4.513670543115496,23.0054907518044,0.4609715562196643,4.20527982711792,1.6057942048064433e-05
105575.wav,1177.7814735468892,1989.9649784482758,1362.706807991341,1614,-2.749953031539917,0.00013486036331995848,11025.0,0.38514527678489685,0.15258222818374634,-9.068128664823533,1.0576630845214254,23.09549037097401,0.390157560053189,5.63185453414917,1.2417666766850743e-05
106660.wav,1435.0176739608914,2690.412850215517,1445.714031408681,1924,-9.236519813537598,0.00014434382863641563,11025.0,0.4039311707019806,0.15473714470863342,-10.367088599954164,-2.065792607794437,22.40430428384303,0.45575427121858214,7.73240852355957,9.018408491101582e-06
104831.wav,1335.8157733756386,2474.090786637931,1407.756686646145,1620,-9.70623779296875,0.00012039281958392564,11025.0,0.437926322221756,0.1074758917093277,-10.725814244273764,-2.9857889540006717,22.56123803319396,0.4785649976163326,3.6927385330200195,3.569953332771547e-05
103352.wav,2183.626478856127,3752.717537715517,1767.3972495362034,3733,-6.401008129119873,0.0001730637936400368,11025.0,0.4074171483516693,0.12311766296625137,-8.361147143605624,-1.6635513658817653,23.222440585829005,0.541417070224992,3.7205610275268555,2.275820770591963e-05
105312.wav,1960.2763486301822,3742.8172144396553,1655.145187062503,2721,-14.850600242614746,9.377355145625769e-05,11025.0,0.3117348849773407,0.07357428222894669,-10.46775176171189,-3.9528138635002272,23.343436151292266,0.40891716309652876,1.9602662324905396,1.169182996818563e-05
100629.wav,1582.2665378420297,2694.8679956896553,1531.776110125368,2276,-4.013183116912842,0.00014720037453788457,11025.0,0.48888248205184937,0.11619207262992859,-10.15735956539832,2.7554095173846553,21.664079245587267,0.44703465477983295,3.885953664779663,4.06348726755823e-06
100420.wav,1262.5134179925387,2183.268790409483,1354.1519696443622,1796,-8.572623252868652,8.890746002107536e-05,11025.0,0.5209165811538696,0.06725843250751495,-11.710120455822791,-1.3164618967658375,20.759503427962184,0.6230427470637391,2.359846353530884,8.22047240944812e-06
104109.wav,1977.406143902529,3675.0,1690.1955330372803,3038,-9.17198371887207,0.00010950207395884976,11025.0,0.419904500246048,0.08407042175531387,-9.881930120969319,-2.1923406924455016,22.585602924657923,0.49310767371505054,2.417451858520508,5.526629593077814e-06
101548.wav,1577.5561098156747,3052.5171740301726,1614.120291262861,2297,-12.755134582519531,6.966965211701245e-05,11025.0,0.5027941465377808,0.058072779327631,-12.864846772876971,-1.3911223574418827,20.106404104153665,0.6422759497069943,2.6078388690948486,2.1362024199333973e-05
100858.wav,1246.9976641232522,2142.9249730603447,1411.1895311463884,1473,-3.390054702758789,0.00014771136774293324,11025.0,0.4512651860713959,0.1495196521282196,-9.006506852386922,1.9727058260220431,22.90638715376343,0.3603836993239728,5.603021621704102,9.527590736979619e-05
105051.wav,801.8363503148779,1306.842672413793,1149.1741301508448,807,-1.1860271692276,9.862765085194503e-05,11025.0,0.5905023217201233,0.1486332267522812,-10.593803893679143,4.958407997056816,21.548778279329202,0.3990260937240283,5.922688961029053,5.848674391017994e-06
102129.wav,1869.5622206634603,3473.033405172414,1665.5873109243068,3000,-5.9184722900390625,0.00011011547494293235,11025.0,0.5674493312835693,0.05411198362708092,-10.286541208304746,-0.8205916533632007,19.800584837090042,0.701698623084974,1.6620122194290161,1.8153707060264423e-05
102517.wav,951.3649734621604,1645.1862203663793,1083.2148628054529,866,-8.735461235046387,0.00010856450918152013,11025.0,0.36037346720695496,0.0988265872001648,-9.880553645296033,-0.6911688178441011,24.585776692214896,0.39171336488099595,2.427652359008789,1.344306019746e-05
100456.wav,907.8521589959151,1666.4719154094828,1240.8570509551084,862,-3.9990222454071045,0.0001348277450964016,11025.0,0.4098203480243683,0.15748029947280884,-9.544321000893842,2.246513692854191,22.81280750590738,0.4499167479697804,6.465690612792969,1.7225143892574124e-05
104326.wav,1956.7922336111367,3599.2625269396553,1649.1808507240053,3400,-10.794524192810059,0.00011977102719831748,11025.0,0.3881153464317322,0.10758689045906067,-9.902418102883612,-3.4078115006443706,23.220493055315234,0.4783382450742588,3.820239782333374,8.017587788344827e-06
101747.wav,1147.5261001739589,2270.391635237069,1403.4322399177868,1233,-8.800649642944336,0.0001178753988375804,11025.0,0.5064990520477295,0.09439950436353683,-11.048817601556916,-0.3364908005161871,21.26628257214558,0.550368389056483,3.253190279006958,1.4265261597756762e-05
